Date/Time (UTC), Reading
2017-08-12 09:58:44.34,1.0367
2017-08-12 09:58:46.60,1.0335
2017-08-12 09:58:48.85,1.0383
2017-08-12 09:58:51.10,1.0098
2017-08-12 09:58:53.35,0.99867
2017-08-12 09:58:55.60,0.98867
2017-08-12 09:58:57.85,0.9680
2017-08-12 09:59:00.10,0.9500
2017-08-12 09:59:02.35,0.9310
2017-08-12 09:59:04.60,0.9475
2017-08-12 09:59:06.85,0.93933
2017-08-12 09:59:09.10,0.94617
2017-08-12 09:59:11.35,0.94867
2017-08-12 09:59:13.61,0.96917
2017-08-12 09:59:15.85,0.9880
2017-08-12 09:59:18.11,0.99217
2017-08-12 09:59:20.36,1.0165
2017-08-12 09:59:22.61,1.0190
2017-08-12 09:59:24.86,1.0322
2017-08-12 09:59:27.11,1.0350
2017-08-12 09:59:29.36,1.0323
2017-08-12 09:59:31.61,1.0308
2017-08-12 09:59:33.86,0.9995
2017-08-12 09:59:36.11,0.98617
2017-08-12 09:59:38.36,0.9790
2017-08-12 09:59:40.61,0.97167
2017-08-12 09:59:42.86,0.9815
2017-08-12 09:59:45.11,0.97217
2017-08-12 09:59:47.36,0.98617
2017-08-12 09:59:49.61,0.98167
2017-08-12 09:59:51.87,0.98517
2017-08-12 09:59:54.12,0.9845
2017-08-12 09:59:56.37,0.98417
2017-08-12 09:59:58.62,1.0018
2017-08-12 10:00:00.87,1.0112
2017-08-12 10:00:03.12,1.0250
2017-08-12 10:00:05.37,1.0173
2017-08-12 10:00:07.62,1.0208
2017-08-12 10:00:09.87,1.0018
2017-08-12 10:00:12.12,0.9765
2017-08-12 10:00:14.37,0.97517
2017-08-12 10:00:16.63,0.96533
2017-08-12 10:00:18.88,0.95567
2017-08-12 10:00:21.13,0.94883
2017-08-12 10:00:23.38,0.95283
2017-08-12 10:00:25.63,0.9620
2017-08-12 10:00:27.88,0.96433
