2016-06-25 10:56,6.3025,-372.38,104.22,0,0,0
2016-06-25 10:57,6.01,-372.38,104.31,0,0,0
2016-06-25 10:58,6.2825,-372.38,104.14,0,0,0
2016-06-25 10:59,6.2875,-372.38,104.19,0,0,0
2016-06-25 11:00,6.525,-372.38,104.30,0,0,0
2016-06-25 11:01,6.065,-372.38,104.31,0,0,0
2016-06-25 11:02,6.46,-372.38,104.17,0,0,0
2016-06-25 11:03,6.65,-372.38,104.16,0,0,0
2016-06-25 11:04,6.495,-372.38,104.15,0,0,0
2016-06-25 11:05,6.395,-372.38,104.26,0,0,0
2016-06-25 11:06,6.5825,-372.38,104.31,0,0,0
2016-06-25 11:07,6.56,-372.38,104.37,0,0,0
2016-06-25 11:08,6.3525,-372.38,104.24,0,0,0
2016-06-25 11:09,6.18,-372.38,104.39,0,0,0
2016-06-25 11:11,6.5975,-372.38,104.29,0,0,0
2016-06-25 11:12,6.52,-372.38,104.17,0,0,0
2016-06-25 11:13,6.5375,-372.38,104.27,0,0,0
2016-06-25 11:14,6.5375,-372.38,104.24,0,0,0
2016-06-25 11:15,6.6275,-372.38,104.26,0,0,0
2016-06-25 11:16,6.76,-372.38,104.32,0,0,0
2016-06-25 11:17,6.3875,-372.38,104.16,0,0,0
2016-06-25 11:18,6.83,-372.38,104.42,0,0,0
2016-06-25 11:19,6.6575,-372.38,104.28,0,0,0
2016-06-25 11:20,6.7025,-372.38,104.32,0,0,0
2016-06-25 11:21,6.3275,-372.38,104.40,0,0,0
2016-06-25 11:22,6.555,-372.38,104.28,0,0,0
2016-06-25 11:23,6.645,-372.38,104.38,0,0,0
2016-06-25 11:24,6.71,-372.38,104.25,0,0,0
2016-06-25 11:25,6.34,-372.38,104.32,0,0,0
2016-06-25 11:26,6.55,-372.38,104.32,0,0,0
2016-06-25 11:27,7.1375,-372.38,104.38,0,0,0
2016-06-25 11:28,7.25,-372.38,104.31,0,0,0
2016-06-25 11:29,6.6525,-372.38,104.47,0,0,0
