Date/Time (UTC), Reading
2017-08-11 22:23:05.10,21.125
2017-08-11 22:23:07.35,21.09
2017-08-11 22:23:09.59,21.055
2017-08-11 22:23:11.84,21.038
2017-08-11 22:23:14.08,21.047
2017-08-11 22:23:16.33,21.073
2017-08-11 22:23:18.57,21.108
2017-08-11 22:23:20.82,21.14
2017-08-11 22:23:23.07,21.173
2017-08-11 22:23:25.31,21.192
2017-08-11 22:23:27.56,21.20
2017-08-11 22:23:29.81,21.21
2017-08-11 22:23:32.05,21.225
2017-08-11 22:23:34.30,21.238
2017-08-11 22:23:36.55,21.252
2017-08-11 22:23:38.79,21.25
2017-08-11 22:23:41.04,21.242
2017-08-11 22:23:43.28,21.235
2017-08-11 22:23:45.53,21.228
2017-08-11 22:23:47.78,21.222
2017-08-11 22:23:50.02,21.217
2017-08-11 22:23:52.27,21.213
2017-08-11 22:23:54.52,21.212
2017-08-11 22:23:56.76,21.207
2017-08-11 22:23:59.01,21.198
2017-08-11 22:24:01.26,21.197
2017-08-11 22:24:03.50,21.192
2017-08-11 22:24:05.75,21.197
2017-08-11 22:24:07.99,21.20
2017-08-11 22:24:10.24,21.202
2017-08-11 22:24:12.49,21.20
2017-08-11 22:24:14.73,21.20
2017-08-11 22:24:16.98,21.202
2017-08-11 22:24:19.23,21.202
2017-08-11 22:24:21.47,21.198
2017-08-11 22:24:23.72,21.195
2017-08-11 22:24:25.97,21.193
2017-08-11 22:24:28.21,21.207
2017-08-11 22:24:30.45,21.218
2017-08-11 22:24:32.70,21.225
2017-08-11 22:24:34.95,21.235
2017-08-11 22:24:37.19,21.245
2017-08-11 22:24:39.44,21.255
2017-08-11 22:24:41.69,21.25
2017-08-11 22:24:43.93,21.253
2017-08-11 22:24:46.18,21.258
2017-08-11 22:24:48.43,21.262
2017-08-11 22:24:50.67,21.265
2017-08-11 22:24:52.92,21.257
2017-08-11 22:24:55.16,21.258
2017-08-11 22:24:57.41,21.252
2017-08-11 22:24:59.66,21.247
2017-08-11 22:25:01.90,21.245
2017-08-11 22:25:04.15,21.24
2017-08-11 22:25:06.40,21.243
2017-08-11 22:25:08.64,21.237
2017-08-11 22:25:10.89,21.225
2017-08-11 22:25:13.14,21.218
2017-08-11 22:25:15.38,21.212
2017-08-11 22:25:17.63,21.208
2017-08-11 22:25:19.87,21.21
2017-08-11 22:25:22.12,21.203
2017-08-11 22:25:24.37,21.208
2017-08-11 22:25:26.61,21.215
2017-08-11 22:25:28.86,21.222
