2016-06-04 18:30,3.8325,-31.37,58.66,0,0,0
2016-06-04 18:31,4.0475,-31.335,58.648,0,0,0
2016-06-04 18:32,3.99,-31.522,58.622,0,0,0
2016-06-04 18:33,3.9125,-31.37,58.688,0,0,0
2016-06-04 18:34,3.9675,-31.345,58.872,0,0,0
2016-06-04 18:35,3.9125,-31.405,58.705,0,0,0
2016-06-04 18:36,3.96,-31.33,58.65,0,0,0
2016-06-04 18:37,3.965,-31.305,58.63,0,0,0
2016-06-04 18:38,3.975,-31.34,58.728,0,0,0
2016-06-04 18:39,3.9125,-31.392,58.658,0,0,0
2016-06-04 18:40,3.8975,-31.455,58.715,0,0,0
2016-06-04 18:41,3.91,-31.465,58.768,0,0,0
2016-06-04 18:42,3.905,-31.43,58.72,0,0,0
2016-06-04 18:44,3.8925,-31.492,58.652,0,0,0
2016-06-04 18:45,3.945,-31.51,58.78,0,0,0
2016-06-04 18:46,3.8725,-31.332,58.702,0,0,0
2016-06-04 18:47,3.945,-31.468,58.868,0,0,0
2016-06-04 18:48,3.8675,-31.492,58.702,0,0,0
2016-06-04 18:49,3.9725,-31.345,58.818,0,0,0
2016-06-04 18:50,3.8975,-31.448,58.745,0,0,0
2016-06-04 18:51,3.8875,-31.458,58.70,0,0,0
2016-06-04 18:52,3.965,-31.388,58.662,0,0,0
2016-06-04 18:53,4.0075,-31.48,58.69,0,0,0
2016-06-04 18:54,3.8925,-31.49,58.655,0,0,0
2016-06-04 18:55,3.885,-31.41,58.595,0,0,0
2016-06-04 18:56,3.955,-31.435,58.73,0,0,0
2016-06-04 18:57,3.8925,-31.38,58.788,0,0,0
2016-06-04 18:58,3.945,-31.338,58.712,0,0,0
2016-06-04 18:59,3.9175,-31.455,58.75,0,0,0
2016-06-04 19:00,3.94,-31.34,58.685,0,0,0
2016-06-04 19:01,3.925,-31.34,58.588,0,0,0
2016-06-04 19:02,3.9625,-31.435,58.772,0,0,0
2016-06-04 19:03,3.8775,-31.465,58.828,0,0,0
2016-06-04 19:04,3.985,-31.35,58.672,0,0,0
2016-06-04 19:05,3.8725,-31.402,58.692,0,0,0
2016-06-04 19:06,3.9125,-31.478,58.715,0,0,0
2016-06-04 19:07,3.90,-31.412,58.808,0,0,0
2016-06-04 19:08,3.9375,-31.335,58.74,0,0,0
2016-06-04 19:09,3.9825,-31.36,58.722,0,0,0
2016-06-04 19:10,3.91,-31.435,58.652,0,0,0
2016-06-04 19:11,3.90,-31.38,58.772,0,0,0
2016-06-04 19:12,3.9225,-31.46,58.80,0,0,0
2016-06-04 19:13,3.905,-31.282,58.715,0,0,0
2016-06-04 19:14,3.9525,-31.348,58.68,0,0,0
2016-06-04 19:15,3.9675,-31.432,58.67,0,0,0
2016-06-04 19:17,3.9125,-31.365,58.652,0,0,0
2016-06-04 19:18,4.0225,-31.40,58.76,0,0,0
2016-06-04 19:19,3.895,-31.41,58.70,0,0,0
2016-06-04 19:20,4.01,-31.382,58.705,0,0,0
2016-06-04 19:21,3.925,-31.358,58.805,0,0,0
2016-06-04 19:22,3.87,-31.375,58.845,0,0,0
2016-06-04 19:23,3.8825,-31.408,58.668,0,0,0
2016-06-04 19:24,3.92,-31.482,58.60,0,0,0
2016-06-04 19:25,3.94,-31.465,58.752,0,0,0
2016-06-04 19:26,3.8875,-31.358,58.70,0,0,0
2016-06-04 19:27,4.01,-31.372,58.628,0,0,0
2016-06-04 19:28,3.9475,-31.358,58.772,0,0,0
2016-06-04 19:29,3.8575,-31.368,58.808,0,0,0
2016-06-04 19:30,3.965,-31.332,58.698,0,0,0
2016-06-04 19:31,3.925,-31.555,58.75,0,0,0
2016-06-04 19:32,3.925,-31.465,58.652,0,0,0
2016-06-04 19:33,3.895,-31.325,58.822,0,0,0
2016-06-04 19:34,3.83,-31.482,58.708,0,0,0
2016-06-04 19:35,3.9775,-31.435,58.792,0,0,0
2016-06-04 19:36,3.945,-31.402,58.688,0,0,0
2016-06-04 19:37,3.8875,-31.418,58.608,0,0,0
2016-06-04 19:38,3.9075,-31.388,58.79,0,0,0
2016-06-04 19:39,3.9475,-31.382,58.802,0,0,0
2016-06-04 19:40,3.885,-31.405,58.732,0,0,0
2016-06-04 19:41,3.8525,-31.362,58.698,0,0,0
2016-06-04 19:42,3.88,-31.412,58.665,0,0,0
