DateTime (UTC), magX, magY, magZ
2015-10-24 20:58:51.997244,45,147,-196
2015-10-24 20:59:06.119052,47,142,-193
2015-10-24 20:59:20.255860,49,145,-181
2015-10-24 20:59:34.392669,45,144,-182
2015-10-24 20:59:48.514477,38,151,-212
2015-10-24 21:00:02.651285,40,146,-178
2015-10-24 21:00:16.788094,37,149,-208
2015-10-24 21:00:30.909902,41,145,-198
2015-10-24 21:00:45.046710,45,151,-208
2015-10-24 21:00:59.183519,48,147,-172
2015-10-24 21:01:13.305326,42,150,-203
2015-10-24 21:01:27.442135,44,147,-188
2015-10-24 21:01:41.562943,44,147,-196
2015-10-24 21:01:55.700751,47,144,-185
2015-10-24 21:02:09.836560,47,146,-192
2015-10-24 21:02:23.958368,45,147,-188
2015-10-24 21:02:38.095176,44,148,-191
2015-10-24 21:02:52.232985,46,149,-189
2015-10-24 21:03:06.354793,47,151,-187
2015-10-24 21:03:20.491601,43,150,-219
2015-10-24 21:03:34.613409,42,154,-217
2015-10-24 21:03:48.749217,45,152,-189
2015-10-24 21:04:02.887026,44,153,-215
2015-10-24 21:04:17.008834,41,155,-208
2015-10-24 21:04:31.145642,41,150,-202
2015-10-24 21:04:45.282451,45,151,-214
2015-10-24 21:04:59.404259,44,153,-213
2015-10-24 21:05:13.541067,50,150,-160
2015-10-24 21:05:27.677876,49,147,-175
2015-10-24 21:05:41.799683,45,150,-179
2015-10-24 21:05:55.936492,45,152,-195
2015-10-24 21:06:10.058300,40,150,-201
2015-10-24 21:06:24.195108,40,153,-208
2015-10-24 21:06:38.331917,47,148,-191
2015-10-24 21:06:52.452725,47,151,-188
2015-10-24 21:07:06.590533,45,146,-186
2015-10-24 21:07:20.727342,44,149,-187
2015-10-24 21:07:34.849150,44,147,-196
2015-10-24 21:07:48.985958,45,150,-201
2015-10-24 21:08:03.107766,50,149,-187
2015-10-24 21:08:17.245574,49,147,-192
2015-10-24 21:08:31.382383,43,150,-219
2015-10-24 21:08:45.504191,44,150,-199
2015-10-24 21:08:59.640999,51,146,-165
2015-10-24 21:09:13.777808,50,146,-183
2015-10-24 21:09:27.899616,47,151,-201
2015-10-24 21:09:42.036424,48,148,-180
2015-10-24 21:09:56.173233,47,150,-200
2015-10-24 21:10:10.295041,51,150,-189
2015-10-24 21:10:24.431849,46,148,-191
2015-10-24 21:10:38.553657,49,146,-186
2015-10-24 21:10:52.690465,42,147,-207
2015-10-24 21:11:06.827274,44,149,-200
2015-10-24 21:11:20.949082,41,150,-218
2015-10-24 21:11:35.085890,40,152,-222
2015-10-24 21:11:49.222699,43,153,-218
2015-10-24 21:12:03.344507,42,147,-211
2015-10-24 21:12:17.481315,43,150,-189
2015-10-24 21:12:31.603123,41,149,-212
2015-10-24 21:12:45.739931,39,151,-225
2015-10-24 21:12:59.876740,44,149,-187
2015-10-24 21:13:13.998548,43,146,-192
2015-10-24 21:13:28.135356,42,152,-212
2015-10-24 21:13:42.272165,37,149,-218
2015-10-24 21:13:56.392973,46,149,-192
2015-10-24 21:14:10.530781,43,152,-200
2015-10-24 21:14:24.652589,48,151,-180
2015-10-24 21:14:38.789398,43,149,-194
2015-10-24 21:14:52.926206,45,155,-206
2015-10-24 21:15:07.048014,49,147,-176
2015-10-24 21:15:21.184822,37,149,-243
2015-10-24 21:15:35.322631,40,150,-217
2015-10-24 21:15:49.444439,45,152,-203
2015-10-24 21:16:03.581247,46,148,-184
2015-10-24 21:16:17.703055,46,148,-177
2015-10-24 21:16:31.838864,42,151,-203
2015-10-24 21:16:45.976672,44,156,-206
2015-10-24 21:17:00.098480,47,150,-195
2015-10-24 21:17:14.235289,43,153,-216
2015-10-24 21:17:28.372097,43,152,-211
2015-10-24 21:17:42.493905,43,152,-210
2015-10-24 21:17:56.630713,37,153,-218
2015-10-24 21:18:10.767522,44,152,-215
2015-10-24 21:18:24.889330,40,152,-201
2015-10-24 21:18:39.026138,44,148,-190
2015-10-24 21:18:53.147946,43,148,-218
2015-10-24 21:19:07.284755,37,153,-245
2015-10-24 21:19:21.421563,47,148,-175
2015-10-24 21:19:35.543371,47,153,-210
2015-10-24 21:19:49.680179,43,150,-199
2015-10-24 21:20:03.816988,45,152,-207
2015-10-24 21:20:17.938796,45,151,-182
2015-10-24 21:20:32.076604,33,153,252
2015-10-24 21:20:46.197412,47,149,-184
2015-10-24 21:21:00.334221,48,151,-194
2015-10-24 21:21:14.472029,44,154,-204
2015-10-24 21:21:28.593837,41,151,-211
2015-10-24 21:21:42.730646,43,153,-211
2015-10-24 21:21:56.867454,44,154,-214
2015-10-24 21:22:10.989262,49,150,-200
2015-10-24 21:22:25.126070,44,151,-209
2015-10-24 21:22:39.247878,40,157,-237
2015-10-24 21:22:53.384687,41,156,-243
2015-10-24 21:23:07.521495,47,153,-233
2015-10-24 21:23:21.643303,43,154,-227
2015-10-24 21:23:35.780112,42,158,-246
2015-10-24 21:23:49.916920,42,157,-250
2015-10-24 21:24:03.949771,43,154,-231
2015-10-24 21:24:18.086579,38,157,-227
2015-10-24 21:24:32.208387,35,154,-241
2015-10-24 21:24:46.346196,41,150,-212
2015-10-24 21:25:00.482004,38,150,-210
2015-10-24 21:25:14.604812,38,155,-232
2015-10-24 21:25:28.740620,39,152,-222
2015-10-24 21:25:42.878429,31,154,258
2015-10-24 21:25:57.000237,37,156,-238
2015-10-24 21:26:11.137045,34,154,-259
2015-10-24 21:26:25.273854,39,153,-219
2015-10-24 21:26:39.395662,34,152,-236
2015-10-24 21:26:53.531470,40,153,-211
2015-10-24 21:27:07.653278,37,152,-230
2015-10-24 21:27:21.790087,35,156,-245
2015-10-24 21:27:35.926895,36,153,-213
2015-10-24 21:27:50.048703,36,156,-229
2015-10-24 21:28:04.185511,36,154,-225
2015-10-24 21:28:18.323320,34,154,-245
2015-10-24 21:28:32.444128,38,152,-236
2015-10-24 21:28:46.581936,34,158,-234
2015-10-24 21:29:00.717745,37,154,-229
2015-10-24 21:29:14.839553,35,153,-232
2015-10-24 21:29:28.977361,37,155,-223
2015-10-24 21:29:43.098169,37,152,-224
2015-10-24 21:29:57.235978,39,151,-223
2015-10-24 21:30:11.371786,37,149,-229
2015-10-24 21:30:25.493594,39,155,-223
2015-10-24 21:30:39.630402,38,153,-221
2015-10-24 21:30:53.767211,37,156,-239
2015-10-24 21:31:07.889019,36,152,-212
2015-10-24 21:31:22.025827,35,151,-223
2015-10-24 21:31:36.162636,34,156,-240
2015-10-24 21:31:50.284444,41,151,-219
2015-10-24 21:32:04.421252,38,152,-210
2015-10-24 21:32:18.543060,33,155,-235
2015-10-24 21:32:32.679868,32,154,-223
2015-10-24 21:32:46.816677,38,161,-232
2015-10-24 21:33:00.938485,27,156,238
2015-10-24 21:33:15.075293,37,156,-230
2015-10-24 21:33:29.212102,26,156,216
2015-10-24 21:33:43.333910,35,154,-255
2015-10-24 21:33:57.470718,35,150,-242
2015-10-24 21:34:11.592526,32,151,-251
2015-10-24 21:34:25.729334,38,150,-227
2015-10-24 21:34:39.866143,41,148,-210
2015-10-24 21:34:53.987951,40,149,-207
2015-10-24 21:35:08.124759,36,147,-230
2015-10-24 21:35:22.261568,33,151,-236
2015-10-24 21:35:36.383376,35,154,-239
2015-10-24 21:35:50.520184,35,157,-240
2015-10-24 21:36:04.657993,38,155,-223
2015-10-24 21:36:18.779801,36,154,-231
2015-10-24 21:36:32.916609,40,155,-229
2015-10-24 21:36:47.038417,46,152,-186
2015-10-24 21:37:01.174225,39,155,-220
2015-10-24 21:37:15.312034,32,156,-221
2015-10-24 21:37:29.433842,35,153,-228
2015-10-24 21:37:43.570650,32,153,-229
2015-10-24 21:37:57.706459,31,149,-221
2015-10-24 21:38:11.828267,31,157,-236
2015-10-24 21:38:25.966075,38,150,-198
2015-10-24 21:38:40.086883,32,155,-223
2015-10-24 21:38:54.224692,32,156,-230
2015-10-24 21:39:08.361500,32,155,-223
2015-10-24 21:39:22.483308,37,157,-226
2015-10-24 21:39:36.620116,31,151,-238
2015-10-24 21:39:50.756925,31,152,-235
2015-10-24 21:40:04.878733,31,154,-246
2015-10-24 21:40:19.014541,31,156,-238
2015-10-24 21:40:33.152350,34,155,-218
2015-10-24 21:40:47.273158,31,150,-228
2015-10-24 21:41:01.410966,36,153,-217
2015-10-24 21:41:15.531774,31,152,-239
2015-10-24 21:41:29.668582,32,154,-234
2015-10-24 21:41:43.805391,34,150,-207
2015-10-24 21:41:57.927199,32,154,-219
2015-10-24 21:42:12.064007,32,152,-221
2015-10-24 21:42:26.200816,29,150,-239
2015-10-24 21:42:40.322624,31,154,-224
2015-10-24 21:42:54.459432,28,158,-232
2015-10-24 21:43:08.596241,30,154,-226
2015-10-24 21:43:22.718048,33,157,-219
2015-10-24 21:43:36.854857,28,151,-221
2015-10-24 21:43:50.976665,30,155,-239
2015-10-24 21:44:05.113473,33,152,-226
2015-10-24 21:44:19.250282,31,150,-227
2015-10-24 21:44:33.372090,29,150,-233
2015-10-24 21:44:47.508898,31,154,-208
2015-10-24 21:45:01.645707,30,154,-225
2015-10-24 21:45:15.767515,33,150,-220
2015-10-24 21:45:29.904323,28,155,-236
2015-10-24 21:45:44.041132,37,153,-198
2015-10-24 21:45:58.162939,26,152,-224
2015-10-24 21:46:12.299748,28,155,-231
2015-10-24 21:46:26.421556,33,152,-196
2015-10-24 21:46:40.558364,26,154,-230
2015-10-24 21:46:54.695173,29,153,-211
2015-10-24 21:47:08.817981,28,154,-238
2015-10-24 21:47:22.954789,32,150,-201
2015-10-24 21:47:37.091598,34,154,-198
2015-10-24 21:47:51.212405,28,154,-227
2015-10-24 21:48:05.350214,30,150,-213
2015-10-24 21:48:19.472022,31,154,-215
2015-10-24 21:48:33.607830,35,153,-192
2015-10-24 21:48:47.745639,33,150,-198
2015-10-24 21:49:01.867447,30,151,-229
2015-10-24 21:49:16.004255,35,155,-225
2015-10-24 21:49:30.141064,33,151,-215
2015-10-24 21:49:44.262872,29,156,-209
2015-10-24 21:49:58.399680,28,156,-220
2015-10-24 21:50:12.536489,32,153,-190
2015-10-24 21:50:26.658296,27,152,-231
2015-10-24 21:50:40.794105,30,154,-204
2015-10-24 21:50:54.915913,31,153,-214
2015-10-24 21:51:09.052721,30,157,-220
2015-10-24 21:51:23.190530,33,156,-228
2015-10-24 21:51:37.311338,28,156,-227
2015-10-24 21:51:51.449146,26,159,-243
2015-10-24 21:52:05.585955,28,155,-244
2015-10-24 21:52:19.707763,29,155,-235
2015-10-24 21:52:33.844571,32,154,-211
2015-10-24 21:52:47.966379,34,150,-211
2015-10-24 21:53:02.103187,34,152,-212
2015-10-24 21:53:16.239996,36,150,-206
2015-10-24 21:53:30.361804,29,154,-261
2015-10-24 21:53:44.498612,33,156,-241
2015-10-24 21:53:58.635421,33,158,-235
2015-10-24 21:54:12.757229,34,153,-245
2015-10-24 21:54:26.894037,29,154,-247
2015-10-24 21:54:41.030846,32,152,-233
2015-10-24 21:54:55.152653,34,154,-230
2015-10-24 21:55:09.289462,31,157,-248
2015-10-24 21:55:23.411270,32,156,-230
2015-10-24 21:55:37.548078,34,154,-222
2015-10-24 21:55:51.685887,38,156,-221
2015-10-24 21:56:05.807695,34,155,-234
2015-10-24 21:56:19.944503,36,150,-211
2015-10-24 21:56:34.081312,35,156,-234
2015-10-24 21:56:48.203120,37,154,-239
2015-10-24 21:57:02.340928,33,159,258
2015-10-24 21:57:16.461736,33,158,-234
2015-10-24 21:57:30.598544,35,161,-239
2015-10-24 21:57:44.735353,37,156,-234
2015-10-24 21:57:58.857161,42,156,-195
2015-10-24 21:58:12.993969,33,155,-220
2015-10-24 21:58:27.130778,40,154,-219
2015-10-24 21:58:41.253586,38,148,-217
2015-10-24 21:58:55.389394,36,156,-231
2015-10-24 21:59:09.511202,36,156,-237
2015-10-24 21:59:23.648011,41,151,-210
2015-10-24 21:59:37.784819,38,156,-230
2015-10-24 21:59:51.906627,37,157,-227
2015-10-24 22:00:06.044435,37,153,-218
2015-10-24 22:00:20.181244,34,155,-225
2015-10-24 22:00:34.303052,34,153,-222
2015-10-24 22:00:48.439860,41,148,-188
2015-10-24 22:01:02.561668,46,150,-175
2015-10-24 22:01:16.698477,35,154,-220
2015-10-24 22:01:30.835285,38,150,-203
2015-10-24 22:01:44.957093,40,155,-235
2015-10-24 22:01:59.093902,39,149,-185
2015-10-24 22:02:13.231710,42,154,-215
2015-10-24 22:02:27.352518,44,149,-207
2015-10-24 22:02:41.489326,38,149,-210
2015-10-24 22:02:55.611134,39,149,-200
2015-10-24 22:03:09.748943,37,150,-212
2015-10-24 22:03:23.885751,33,153,-230
2015-10-24 22:03:38.006559,36,152,-200
2015-10-24 22:03:52.143368,36,152,-205
2015-10-24 22:04:06.280176,33,149,-207
2015-10-24 22:04:20.401984,39,151,-210
2015-10-24 22:04:34.538792,35,153,-232
2015-10-24 22:04:48.676601,37,151,-205
2015-10-24 22:05:02.798409,42,148,-193
2015-10-24 22:05:16.934217,43,151,-193
2015-10-24 22:05:31.057025,40,155,-218
2015-10-24 22:05:45.193834,35,156,-228
2015-10-24 22:05:59.330642,39,154,-219
2015-10-24 22:06:13.452450,39,153,-204
2015-10-24 22:06:27.589259,38,148,-208
2015-10-24 22:06:41.726067,34,150,-213
2015-10-24 22:06:55.847875,43,150,-191
2015-10-24 22:07:09.984683,40,153,-201
2015-10-24 22:07:24.106491,36,154,-210
2015-10-24 22:07:38.243300,40,151,-215
2015-10-24 22:07:52.380108,39,151,-191
2015-10-24 22:08:06.501916,35,151,-215
2015-10-24 22:08:20.638725,40,149,-196
2015-10-24 22:08:34.776533,40,151,-199
2015-10-24 22:08:48.897341,35,154,-208
2015-10-24 22:09:03.034150,38,150,-190
2015-10-24 22:09:17.170958,34,150,-196
2015-10-24 22:09:31.292766,36,152,-193
2015-10-24 22:09:45.429574,33,152,-222
2015-10-24 22:09:59.551382,36,152,-208
2015-10-24 22:10:13.688191,39,151,-195
2015-10-24 22:10:27.824999,41,151,-188
2015-10-24 22:10:41.946807,39,149,-219
2015-10-24 22:10:56.083616,43,150,-170
2015-10-24 22:11:10.220424,45,150,-180
2015-10-24 22:11:24.342232,41,152,-197
2015-10-24 22:11:38.479040,38,149,-194
2015-10-24 22:11:52.600848,42,150,-188
2015-10-24 22:12:06.737657,36,151,-221
2015-10-24 22:12:20.874465,36,148,-185
2015-10-24 22:12:34.997273,32,154,-211
2015-10-24 22:12:49.133082,39,154,-172
2015-10-24 22:13:03.269890,37,154,-194
2015-10-24 22:13:17.391698,33,157,-206
2015-10-24 22:13:31.528507,37,154,-195
2015-10-24 22:13:45.665315,39,151,-184
2015-10-24 22:13:59.787123,32,151,-227
2015-10-24 22:14:13.923931,32,148,-220
2015-10-24 22:14:28.045739,36,145,-190
2015-10-24 22:14:42.183548,42,147,-157
2015-10-24 22:14:56.320356,34,149,-196
2015-10-24 22:15:10.441164,32,153,-212
2015-10-24 22:15:24.577973,34,147,-189
2015-10-24 22:15:38.714781,32,149,-187
2015-10-24 22:15:52.837589,30,148,-205
2015-10-24 22:16:06.974398,37,148,-189
2015-10-24 22:16:21.095205,33,148,-187
2015-10-24 22:16:35.232014,35,146,-196
2015-10-24 22:16:49.368822,33,153,-224
2015-10-24 22:17:03.490630,34,153,-204
2015-10-24 22:17:17.627439,35,150,-200
2015-10-24 22:17:31.764247,34,151,-204
2015-10-24 22:17:45.886055,39,147,-197
2015-10-24 22:18:00.022864,37,150,-220
2015-10-24 22:18:14.159672,37,150,-210
2015-10-24 22:18:28.282480,34,152,-214
2015-10-24 22:18:42.419288,36,147,-201
2015-10-24 22:18:56.541096,39,148,-189
2015-10-24 22:19:10.677905,33,151,-216
2015-10-24 22:19:24.814713,33,142,-190
2015-10-24 22:19:38.936521,42,148,-191
2015-10-24 22:19:53.073330,36,145,-198
2015-10-24 22:20:07.210138,37,145,-190
2015-10-24 22:20:21.331946,38,144,-198
2015-10-24 22:20:35.468755,33,148,-222
2015-10-24 22:20:49.590562,41,147,-192
2015-10-24 22:21:03.727371,36,149,-215
2015-10-24 22:21:17.864179,41,145,-197
2015-10-24 22:21:31.985987,39,147,-196
2015-10-24 22:21:46.123796,34,150,-213
2015-10-24 22:22:00.244603,36,144,-199
2015-10-24 22:22:14.381412,35,152,-199
2015-10-24 22:22:28.518221,31,150,-223
2015-10-24 22:22:42.640028,34,148,-204
2015-10-24 22:22:56.776837,36,149,-194
2015-10-24 22:23:10.913645,40,147,-173
2015-10-24 22:23:25.035453,38,146,-176
2015-10-24 22:23:39.172262,40,147,-192
2015-10-24 22:23:53.224048,40,144,-194
2015-10-24 22:24:07.345856,41,144,-185
2015-10-24 22:24:21.481664,34,149,-220
2015-10-24 22:24:35.604472,39,147,-188
2015-10-24 22:24:49.741281,39,148,-194
2015-10-24 22:25:03.878089,35,151,-201
2015-10-24 22:25:17.999897,39,148,-176
2015-10-24 22:25:32.136705,31,147,-226
2015-10-24 22:25:46.273514,39,148,-200
2015-10-24 22:26:00.395322,34,149,-214
2015-10-24 22:26:14.532130,39,150,-194
2015-10-24 22:26:28.668939,35,151,-197
2015-10-24 22:26:42.790747,30,155,-224
2015-10-24 22:26:56.927555,34,150,-206
2015-10-24 22:27:11.049363,29,152,-222
2015-10-24 22:27:25.186171,33,149,-199
2015-10-24 22:27:39.322980,25,154,-250
2015-10-24 22:27:53.443788,22,151,260
2015-10-24 22:28:07.580596,22,153,255
2015-10-24 22:28:21.718405,33,151,-204
2015-10-24 22:28:35.840213,33,150,-191
2015-10-24 22:28:49.977021,31,148,-204
2015-10-24 22:29:04.098829,35,147,-186
2015-10-24 22:29:18.235638,34,146,-200
2015-10-24 22:29:32.372446,31,154,-202
2015-10-24 22:29:46.494254,32,156,-204
2015-10-24 22:30:00.631062,31,151,-195
2015-10-24 22:30:14.767871,34,147,-202
2015-10-24 22:30:28.889679,30,153,-215
2015-10-24 22:30:43.026487,25,147,-231
2015-10-24 22:30:57.148295,33,147,-200
2015-10-24 22:31:11.285104,26,154,-237
2015-10-24 22:31:25.421912,31,148,-197
2015-10-24 22:31:39.543720,35,146,-192
2015-10-24 22:31:53.680528,31,147,-199
2015-10-24 22:32:07.817337,32,145,-204
2015-10-24 22:32:21.939145,35,144,-185
2015-10-24 22:32:36.075953,30,146,-198
2015-10-24 22:32:50.197761,34,148,-188
2015-10-24 22:33:04.334570,32,147,-200
2015-10-24 22:33:18.471378,32,142,-186
2015-10-24 22:33:32.593186,32,146,-179
2015-10-24 22:33:46.729995,31,147,-203
2015-10-24 22:34:00.866803,34,145,-199
2015-10-24 22:34:14.988611,30,149,-209
2015-10-24 22:34:29.125419,28,147,-219
2015-10-24 22:34:43.262228,35,148,-194
2015-10-24 22:34:57.384036,37,143,-174
2015-10-24 22:35:11.520844,39,146,-163
2015-10-24 22:35:25.642652,35,151,-210
2015-10-24 22:35:39.779461,35,148,-189
2015-10-24 22:35:53.916269,37,151,-179
2015-10-24 22:36:08.038077,36,150,-189
2015-10-24 22:36:22.174885,37,149,-185
2015-10-24 22:36:36.311694,38,147,-186
2015-10-24 22:36:50.433502,36,151,-195
2015-10-24 22:37:04.570310,34,151,-189
2015-10-24 22:37:18.692118,38,147,-180
2015-10-24 22:37:32.828927,39,148,-158
2015-10-24 22:37:46.965735,34,152,-180
2015-10-24 22:38:01.087543,32,147,-201
2015-10-24 22:38:15.224352,37,153,-193
2015-10-24 22:38:29.361160,36,150,-189
2015-10-24 22:38:43.482968,35,149,-178
2015-10-24 22:38:57.619776,33,148,-197
2015-10-24 22:39:11.741584,34,149,-206
2015-10-24 22:39:25.879393,33,147,-217
2015-10-24 22:39:40.016201,38,149,-168
2015-10-24 22:39:54.138009,35,147,-202
2015-10-24 22:40:08.274818,35,150,-209
2015-10-24 22:40:22.411626,36,152,-207
2015-10-24 22:40:36.533434,36,153,-216
2015-10-24 22:40:50.670243,38,148,-182
2015-10-24 22:41:04.792050,34,150,-201
2015-10-24 22:41:18.928859,35,152,-207
2015-10-24 22:41:33.065667,37,151,-198
2015-10-24 22:41:47.186475,37,150,-187
2015-10-24 22:42:01.324284,39,148,-182
2015-10-24 22:42:15.461092,35,153,-212
2015-10-24 22:42:29.582900,40,150,-193
2015-10-24 22:42:43.719709,38,146,-187
2015-10-24 22:42:57.856517,39,146,-193
2015-10-24 22:43:11.978325,37,149,-210
2015-10-24 22:43:26.115133,37,153,-197
2015-10-24 22:43:40.236941,42,146,-170
2015-10-24 22:43:54.373750,44,147,-176
2015-10-24 22:44:08.510558,38,150,-197
2015-10-24 22:44:22.632366,35,149,-203
2015-10-24 22:44:36.769175,35,153,-250
2015-10-24 22:44:50.905983,34,151,-246
2015-10-24 22:45:05.027791,43,148,-189
2015-10-24 22:45:19.164600,37,148,-210
2015-10-24 22:45:33.286407,37,145,-209
2015-10-24 22:45:47.423216,42,145,-183
2015-10-24 22:46:01.560024,39,147,-193
2015-10-24 22:46:15.681832,40,148,-200
2015-10-24 22:46:29.819641,44,143,-179
2015-10-24 22:46:43.956449,42,146,-177
2015-10-24 22:46:58.078257,40,150,-190
2015-10-24 22:47:12.215066,41,150,-191
2015-10-24 22:47:26.336873,38,145,-196
2015-10-24 22:47:40.473682,37,148,-206
2015-10-24 22:47:54.610491,39,145,-180
2015-10-24 22:48:08.732298,39,143,-169
2015-10-24 22:48:22.869107,37,149,-202
2015-10-24 22:48:37.005915,39,144,-176
2015-10-24 22:48:51.127723,37,146,-203
2015-10-24 22:49:05.264532,44,150,-167
2015-10-24 22:49:19.386339,45,143,-182
2015-10-24 22:49:33.524148,38,148,-215
2015-10-24 22:49:47.660957,39,147,-195
2015-10-24 22:50:01.782764,43,145,-172
2015-10-24 22:50:15.919573,37,142,-185
2015-10-24 22:50:30.056382,42,146,-190
2015-10-24 22:50:44.177189,40,142,-178
2015-10-24 22:50:58.314998,38,144,-188
2015-10-24 22:51:12.436806,40,141,-169
2015-10-24 22:51:26.573614,42,142,-166
2015-10-24 22:51:40.710423,39,145,-194
2015-10-24 22:51:54.832230,39,145,-203
2015-10-24 22:52:08.969039,40,145,-179
2015-10-24 22:52:23.105848,41,142,-176
2015-10-24 22:52:37.227655,37,145,-183
2015-10-24 22:52:51.364464,47,140,-165
2015-10-24 22:53:05.486272,40,143,-187
2015-10-24 22:53:19.623080,37,145,-202
2015-10-24 22:53:33.759889,43,141,-178
2015-10-24 22:53:47.881696,42,142,-167
2015-10-24 22:54:02.018505,42,145,-174
2015-10-24 22:54:16.155314,42,147,-179
2015-10-24 22:54:30.277121,36,146,-183
2015-10-24 22:54:44.413930,40,143,-181
2015-10-24 22:54:58.550739,38,148,-201
2015-10-24 22:55:12.672546,39,149,-186
2015-10-24 22:55:26.810355,44,144,-166
2015-10-24 22:55:40.931163,46,142,-152
2015-10-24 22:55:55.068971,42,147,-192
2015-10-24 22:56:09.205780,41,146,-171
2015-10-24 22:56:23.327587,43,142,-178
2015-10-24 22:56:37.464396,45,143,-161
2015-10-24 22:56:51.601205,43,146,-162
2015-10-24 22:57:05.723012,40,143,-187
2015-10-24 22:57:19.859821,44,145,-168
2015-10-24 22:57:33.980629,41,146,-188
2015-10-24 22:57:48.118437,47,147,-162
2015-10-24 22:58:02.255246,40,145,-170
2015-10-24 22:58:16.377054,40,142,-161
2015-10-24 22:58:30.513862,40,143,-175
2015-10-24 22:58:44.650671,39,144,-183
2015-10-24 22:58:58.772478,40,149,-188
2015-10-24 22:59:12.909287,40,145,-197
2015-10-24 22:59:27.031095,42,145,-188
2015-10-24 22:59:41.167903,42,148,-176
2015-10-24 22:59:55.304712,44,146,-174
2015-10-24 23:00:09.427520,41,144,-190
2015-10-24 23:00:23.563328,35,150,-227
2015-10-24 23:00:37.700137,39,148,-227
2015-10-24 23:00:51.821944,27,147,256
2015-10-24 23:01:05.959753,39,146,-207
2015-10-24 23:01:20.096562,40,152,-211
2015-10-24 23:01:34.218369,39,149,-206
2015-10-24 23:01:48.355178,44,150,-193
2015-10-24 23:02:02.476986,45,147,-193
2015-10-24 23:02:16.613794,40,150,-199
2015-10-24 23:02:30.750603,42,148,-209
2015-10-24 23:02:44.872411,43,146,-190
2015-10-24 23:02:59.009219,43,144,-180
2015-10-24 23:03:13.146028,39,149,-218
2015-10-24 23:03:27.267835,39,149,-203
2015-10-24 23:03:41.404644,42,144,-190
2015-10-24 23:03:55.526452,44,150,-206
2015-10-24 23:04:09.663260,44,144,-173
2015-10-24 23:04:23.800069,40,148,-217
2015-10-24 23:04:37.921877,45,144,-186
2015-10-24 23:04:52.058685,44,141,-192
2015-10-24 23:05:06.195494,43,143,-202
2015-10-24 23:05:20.317302,41,146,-180
2015-10-24 23:05:34.454110,43,142,-185
2015-10-24 23:05:48.575918,49,143,-187
2015-10-24 23:06:02.712726,45,144,-186
2015-10-24 23:06:16.849535,39,146,-208
2015-10-24 23:06:30.971343,44,142,-194
2015-10-24 23:06:45.108151,58,142,-138
2015-10-24 23:06:59.244960,46,143,-174
2015-10-24 23:07:13.366768,48,147,-176
2015-10-24 23:07:27.503576,46,146,-179
