DateTime (UTC), magX, magY, magZ
2015-10-23 23:06:11.461047,138,99,80
2015-10-23 23:06:25.597856,132,105,46
2015-10-23 23:06:39.719663,125,110,26
2015-10-23 23:06:53.857472,130,107,51
2015-10-23 23:07:07.994281,138,106,104
2015-10-23 23:07:22.116088,131,109,56
2015-10-23 23:07:36.252897,135,106,91
2015-10-23 23:07:50.374705,129,107,56
2015-10-23 23:08:04.512513,132,113,69
2015-10-23 23:08:18.649322,123,112,34
2015-10-23 23:08:32.771129,132,108,56
2015-10-23 23:08:46.907938,125,104,37
2015-10-23 23:09:01.029746,124,107,39
2015-10-23 23:09:15.167554,117,112,22
2015-10-23 23:09:29.304363,123,112,54
2015-10-23 23:09:43.426171,131,106,86
2015-10-23 23:09:57.562979,133,111,73
2015-10-23 23:10:11.700788,123,109,58
2015-10-23 23:10:25.822596,118,111,8
2015-10-23 23:10:39.960404,123,110,33
2015-10-23 23:10:54.082212,130,102,84
2015-10-23 23:11:08.219021,121,112,30
2015-10-23 23:11:22.355829,120,113,23
2015-10-23 23:11:36.477637,121,112,35
2015-10-23 23:11:50.615446,120,112,25
2015-10-23 23:12:04.736253,115,116,3
2015-10-23 23:12:18.874062,121,115,35
2015-10-23 23:12:33.010870,127,109,62
2015-10-23 23:12:47.133678,125,111,54
2015-10-23 23:13:01.270487,131,109,69
2015-10-23 23:13:15.392294,121,117,9
2015-10-23 23:13:29.529103,118,113,1
2015-10-23 23:13:43.666912,101,122,-89
2015-10-23 23:13:57.788719,105,119,-67
2015-10-23 23:14:11.925528,98,121,-111
2015-10-23 23:14:26.062337,101,123,-88
2015-10-23 23:14:40.184144,104,123,-83
2015-10-23 23:14:54.321953,102,125,-86
2015-10-23 23:15:08.442761,100,122,-100
2015-10-23 23:15:22.580569,101,124,-80
2015-10-23 23:15:36.717378,101,124,-89
2015-10-23 23:15:50.840186,97,120,-100
2015-10-23 23:16:04.976994,100,124,-91
2015-10-23 23:16:19.113803,103,122,-77
2015-10-23 23:16:33.235610,105,122,-74
2015-10-23 23:16:47.373419,98,127,-106
2015-10-23 23:17:01.495227,92,124,-118
2015-10-23 23:17:15.632035,97,128,-111
2015-10-23 23:17:29.768844,102,123,-85
2015-10-23 23:17:43.890652,104,120,-76
2015-10-23 23:17:58.027460,106,119,-70
2015-10-23 23:18:12.149268,104,118,-75
2015-10-23 23:18:26.286077,105,124,-71
2015-10-23 23:18:40.423885,106,116,-69
2015-10-23 23:18:54.545693,106,120,-72
2015-10-23 23:19:08.682502,90,127,-173
2015-10-23 23:19:22.819310,86,131,-180
2015-10-23 23:19:36.941118,81,131,-179
2015-10-23 23:19:51.078926,93,124,-101
2015-10-23 23:20:05.199734,102,119,-77
2015-10-23 23:20:19.337543,94,125,-108
2015-10-23 23:20:33.474351,96,127,-105
2015-10-23 23:20:47.596159,100,120,-89
2015-10-23 23:21:01.732968,95,123,-92
2015-10-23 23:21:15.854775,98,125,-87
2015-10-23 23:21:29.991584,96,129,-93
2015-10-23 23:21:44.129393,99,124,-68
2015-10-23 23:21:58.251200,97,122,-82
2015-10-23 23:22:12.387009,99,127,-92
2015-10-23 23:22:26.524817,96,130,-124
2015-10-23 23:22:40.646625,99,125,-74
2015-10-23 23:22:54.784434,101,126,-110
2015-10-23 23:23:08.905241,98,128,-101
2015-10-23 23:23:22.955099,94,129,-119
2015-10-23 23:23:37.091908,87,134,-162
2015-10-23 23:23:51.213716,84,132,-180
2015-10-23 23:24:05.350524,82,134,-185
2015-10-23 23:24:19.487333,94,124,-110
2015-10-23 23:24:33.610140,96,132,-105
2015-10-23 23:24:47.746949,106,126,-72
2015-10-23 23:25:01.868757,96,132,-124
2015-10-23 23:25:16.005565,93,134,-137
2015-10-23 23:25:30.142374,91,128,-120
2015-10-23 23:25:44.264182,92,128,-126
2015-10-23 23:25:58.401990,90,134,-156
2015-10-23 23:26:12.523798,85,130,-159
2015-10-23 23:26:26.660607,84,129,-139
2015-10-23 23:26:40.797415,93,129,-114
2015-10-23 23:26:54.919223,83,130,-163
2015-10-23 23:27:09.057031,88,133,-137
2015-10-23 23:27:23.193840,92,132,-117
2015-10-23 23:27:37.315648,87,134,-135
2015-10-23 23:27:51.452456,91,133,-121
2015-10-23 23:28:05.574264,93,131,-132
2015-10-23 23:28:19.711073,95,131,-114
2015-10-23 23:28:33.848881,91,127,-108
2015-10-23 23:28:47.970689,90,130,-133
2015-10-23 23:29:02.107498,88,135,-140
2015-10-23 23:29:16.244306,92,130,-117
2015-10-23 23:29:30.366114,91,130,-126
2015-10-23 23:29:44.502922,92,129,-135
2015-10-23 23:29:58.624730,88,127,-147
2015-10-23 23:30:12.762539,86,129,-142
2015-10-23 23:30:26.899347,90,131,-135
2015-10-23 23:30:41.021155,91,126,-130
2015-10-23 23:30:55.157964,94,127,-104
2015-10-23 23:31:09.279771,91,131,-133
2015-10-23 23:31:23.417580,87,134,-146
2015-10-23 23:31:37.554389,92,134,-131
2015-10-23 23:31:51.676196,90,129,-127
2015-10-23 23:32:05.813005,94,128,-126
2015-10-23 23:32:19.949814,92,131,-138
2015-10-23 23:32:34.071621,90,127,-113
2015-10-23 23:32:48.208430,97,120,-87
2015-10-23 23:33:02.331238,91,130,-116
2015-10-23 23:33:16.468046,92,129,-127
2015-10-23 23:33:30.604855,86,134,-145
2015-10-23 23:33:44.726663,87,130,-145
2015-10-23 23:33:58.863471,87,133,-131
2015-10-23 23:34:12.986279,95,132,-102
2015-10-23 23:34:27.122087,91,130,-101
2015-10-23 23:34:41.259896,93,135,-135
2015-10-23 23:34:55.381704,95,133,-79
2015-10-23 23:35:09.518512,86,132,-150
2015-10-23 23:35:23.655321,86,133,-125
2015-10-23 23:35:37.777129,89,130,-104
2015-10-23 23:35:51.913937,92,132,-112
2015-10-23 23:36:06.050746,86,133,-132
2015-10-23 23:36:20.172554,92,129,-93
2015-10-23 23:36:34.309362,95,127,-89
2015-10-23 23:36:48.432170,95,129,-88
2015-10-23 23:37:02.568978,83,131,-103
2015-10-23 23:37:16.705787,84,132,-128
2015-10-23 23:37:30.828595,90,132,-102
2015-10-23 23:37:44.964403,92,128,-88
2015-10-23 23:37:59.102212,92,131,-109
2015-10-23 23:38:13.223020,87,132,-132
2015-10-23 23:38:27.360828,86,132,-115
2015-10-23 23:38:41.482636,86,130,-127
2015-10-23 23:38:55.619445,90,129,-101
2015-10-23 23:39:09.756253,90,132,-108
2015-10-23 23:39:23.878061,89,133,-99
2015-10-23 23:39:38.015869,87,131,-112
2015-10-23 23:39:52.137677,92,132,-92
2015-10-23 23:40:06.274486,84,133,-137
2015-10-23 23:40:20.412294,84,131,-108
2015-10-23 23:40:34.533102,82,137,-148
2015-10-23 23:40:48.670911,85,129,-112
2015-10-23 23:41:02.807719,87,134,-126
2015-10-23 23:41:16.929527,88,129,-112
2015-10-23 23:41:31.067336,86,126,-121
2015-10-23 23:41:45.189143,88,125,-102
2015-10-23 23:41:59.325952,84,129,-128
2015-10-23 23:42:13.462761,85,129,-103
2015-10-23 23:42:27.585568,84,131,-133
2015-10-23 23:42:41.722377,83,128,-123
2015-10-23 23:42:55.859185,85,127,-116
2015-10-23 23:43:09.980993,88,130,-124
2015-10-23 23:43:24.117802,89,125,-101
2015-10-23 23:43:38.240610,89,128,-123
2015-10-23 23:43:52.377418,93,127,-110
2015-10-23 23:44:06.514227,94,124,-102
2015-10-23 23:44:20.636034,84,124,-127
2015-10-23 23:44:34.772843,83,130,-142
2015-10-23 23:44:48.910652,83,129,-137
2015-10-23 23:45:03.032459,86,129,-134
2015-10-23 23:45:17.169268,84,132,-132
2015-10-23 23:45:31.291076,83,137,-166
2015-10-23 23:45:45.428884,88,129,-106
2015-10-23 23:45:59.565693,79,131,-154
2015-10-23 23:46:13.687501,85,127,-135
2015-10-23 23:46:27.824309,80,132,-166
2015-10-23 23:46:41.947117,82,132,-151
2015-10-23 23:46:56.082925,88,128,-126
2015-10-23 23:47:10.220734,87,134,-138
2015-10-23 23:47:24.342542,76,137,-173
2015-10-23 23:47:38.479350,85,130,-137
2015-10-23 23:47:52.616159,82,131,-148
2015-10-23 23:48:06.737967,81,130,-148
2015-10-23 23:48:20.875775,83,132,-150
2015-10-23 23:48:34.997583,85,133,-142
2015-10-23 23:48:49.134392,80,129,-144
2015-10-23 23:49:03.271200,85,129,-111
2015-10-23 23:49:17.393008,83,129,-143
2015-10-23 23:49:31.529817,83,135,-115
2015-10-23 23:49:45.667625,81,134,-137
2015-10-23 23:49:59.789433,76,135,-168
2015-10-23 23:50:13.926241,83,135,-138
2015-10-23 23:50:28.048049,77,132,-150
2015-10-23 23:50:42.184858,80,129,-133
2015-10-23 23:50:56.322666,84,135,-127
2015-10-23 23:51:10.444474,80,137,-169
2015-10-23 23:51:24.581283,78,137,-175
2015-10-23 23:51:38.718091,86,131,-142
2015-10-23 23:51:52.839899,75,138,-168
2015-10-23 23:52:06.977708,84,132,-138
2015-10-23 23:52:21.099515,84,133,-126
2015-10-23 23:52:35.236324,78,134,-152
2015-10-23 23:52:49.373133,81,130,-132
2015-10-23 23:53:03.495940,79,137,-138
2015-10-23 23:53:17.632749,84,130,-130
2015-10-23 23:53:31.769557,83,134,-128
2015-10-23 23:53:45.891365,77,133,-137
2015-10-23 23:54:00.028174,88,126,-73
2015-10-23 23:54:14.150982,80,133,-143
2015-10-23 23:54:28.287790,80,132,-135
2015-10-23 23:54:42.425599,83,129,-103
2015-10-23 23:54:56.546406,86,127,-92
2015-10-23 23:55:10.684215,80,129,-135
2015-10-23 23:55:24.821024,77,128,-151
2015-10-23 23:55:38.942831,83,132,-128
2015-10-23 23:55:53.079640,81,130,-132
2015-10-23 23:56:07.202448,76,126,-142
2015-10-23 23:56:21.339256,80,130,-113
2015-10-23 23:56:35.476065,78,131,-150
2015-10-23 23:56:49.597873,76,134,-144
2015-10-23 23:57:03.735681,77,131,-134
2015-10-23 23:57:17.856489,80,138,-136
2015-10-23 23:57:31.994298,83,135,-131
2015-10-23 23:57:46.132106,77,134,-138
2015-10-23 23:58:00.253914,76,130,-137
2015-10-23 23:58:14.390722,83,131,-119
2015-10-23 23:58:28.527531,78,135,-149
2015-10-23 23:58:42.649339,83,129,-113
2015-10-23 23:58:56.786147,76,138,-134
2015-10-23 23:59:10.908955,80,134,-128
2015-10-23 23:59:25.045764,77,135,-145
2015-10-23 23:59:39.182572,86,132,-113
2015-10-23 23:59:53.304380,91,124,-77
