DateTime (UTC), magX, magY, magZ
2015-10-24 14:11:35.413827,164,82,219
2015-10-24 14:11:49.536635,158,86,198
2015-10-24 14:12:03.675443,158,88,203
2015-10-24 14:12:17.798251,158,87,204
2015-10-24 14:12:31.937060,155,89,199
2015-10-24 14:12:46.075869,158,94,205
2015-10-24 14:13:00.198676,164,85,215
2015-10-24 14:13:14.337485,162,89,198
2015-10-24 14:13:28.460293,169,87,218
2015-10-24 14:13:42.599101,168,87,228
2015-10-24 14:13:56.722909,166,92,208
2015-10-24 14:14:10.861718,168,89,228
2015-10-24 14:14:24.984526,165,91,221
2015-10-24 14:14:39.123334,162,89,202
2015-10-24 14:14:53.246142,164,85,231
2015-10-24 14:15:07.384951,165,89,226
2015-10-24 14:15:21.508759,153,91,170
2015-10-24 14:15:35.646567,161,85,219
2015-10-24 14:15:49.785376,159,92,183
2015-10-24 14:16:03.909184,165,85,231
2015-10-24 14:16:18.046993,159,89,194
2015-10-24 14:16:32.170800,163,85,217
2015-10-24 14:16:46.308609,167,84,227
2015-10-24 14:17:00.432417,167,77,244
2015-10-24 14:17:14.571226,171,87,237
2015-10-24 14:17:28.694033,167,84,227
2015-10-24 14:17:42.832842,162,90,193
2015-10-24 14:17:56.970651,168,84,232
2015-10-24 14:18:11.094459,168,82,231
2015-10-24 14:18:25.232267,168,83,249
2015-10-24 14:18:39.356075,162,89,190
2015-10-24 14:18:53.494884,171,82,250
2015-10-24 14:19:07.617691,165,82,227
2015-10-24 14:19:21.756500,171,86,251
2015-10-24 14:19:35.879308,173,78,248
2015-10-24 14:19:50.018117,166,85,236
2015-10-24 14:20:04.140924,167,88,251
2015-10-24 14:20:18.279733,178,80,-238
2015-10-24 14:20:32.418542,178,74,-252
2015-10-24 14:20:46.541350,168,87,223
2015-10-24 14:21:00.680158,192,74,-204
2015-10-24 14:21:14.803966,177,81,-259
2015-10-24 14:21:28.941775,184,73,-217
2015-10-24 14:21:43.065583,184,76,-224
2015-10-24 14:21:57.204391,176,77,-257
2015-10-24 14:22:11.327199,188,73,-208
2015-10-24 14:22:25.466008,175,77,-253
2015-10-24 14:22:39.603816,186,75,-232
2015-10-24 14:22:53.727624,185,71,-220
2015-10-24 14:23:07.866433,180,76,-240
2015-10-24 14:23:21.989241,177,77,-245
2015-10-24 14:23:36.042092,186,74,-228
2015-10-24 14:23:50.165900,185,77,-226
2015-10-24 14:24:04.303709,191,75,-219
2015-10-24 14:24:18.427517,183,78,-245
2015-10-24 14:24:32.566325,192,70,-204
2015-10-24 14:24:46.689133,185,72,-222
2015-10-24 14:25:00.827942,188,68,-213
2015-10-24 14:25:14.966750,183,72,-237
2015-10-24 14:25:29.089558,184,74,-225
2015-10-24 14:25:43.228367,176,78,259
2015-10-24 14:25:57.352175,178,78,-252
2015-10-24 14:26:11.489983,181,78,-249
2015-10-24 14:26:25.612791,183,72,-248
2015-10-24 14:26:39.752600,189,73,-220
2015-10-24 14:26:53.875408,185,77,-241
2015-10-24 14:27:08.014216,190,69,-218
2015-10-24 14:27:22.137024,192,68,-203
2015-10-24 14:27:36.275833,185,75,-234
2015-10-24 14:27:50.414642,195,68,-217
2015-10-24 14:28:04.538449,181,74,-256
2015-10-24 14:28:18.676258,205,66,-167
2015-10-24 14:28:32.800066,203,63,-188
2015-10-24 14:28:46.938875,197,67,-190
2015-10-24 14:29:01.061682,197,67,-199
2015-10-24 14:29:15.200491,208,60,-151
2015-10-24 14:29:29.324299,205,66,-174
2015-10-24 14:29:43.462107,210,66,-167
2015-10-24 14:29:57.585915,207,62,-142
2015-10-24 14:30:11.724724,207,65,-146
2015-10-24 14:30:25.862533,205,62,-159
2015-10-24 14:30:39.986340,212,62,-124
2015-10-24 14:30:54.124149,207,61,-156
2015-10-24 14:31:08.247957,216,57,-127
2015-10-24 14:31:22.386766,213,64,-138
2015-10-24 14:31:36.509573,218,55,-104
2015-10-24 14:31:50.648382,232,50,-88
2015-10-24 14:32:04.771190,216,60,-126
2015-10-24 14:32:18.909999,217,58,-127
2015-10-24 14:32:33.032806,222,55,-88
2015-10-24 14:32:47.171615,217,56,-104
2015-10-24 14:33:01.310424,217,57,-122
2015-10-24 14:33:15.433232,217,57,-129
2015-10-24 14:33:29.572040,223,53,-98
2015-10-24 14:33:43.695848,211,57,-127
2015-10-24 14:33:57.834657,216,54,-107
2015-10-24 14:34:11.957465,236,38,-21
2015-10-24 14:34:26.096273,231,49,-65
2015-10-24 14:34:40.220081,232,47,-45
2015-10-24 14:34:54.357890,245,37,-22
2015-10-24 14:35:08.481698,227,48,-61
2015-10-24 14:35:22.620506,233,49,-60
2015-10-24 14:35:36.744314,242,43,-40
2015-10-24 14:35:50.883123,236,51,-69
2015-10-24 14:36:05.005931,245,35,-6
2015-10-24 14:36:19.144739,238,44,-52
2015-10-24 14:36:33.283548,245,38,-35
2015-10-24 14:36:47.407356,251,34,-6
2015-10-24 14:37:01.530164,249,39,1
2015-10-24 14:37:15.668972,250,39,-4
2015-10-24 14:37:29.807781,258,30,8
2015-10-24 14:37:43.931589,251,35,0
2015-10-24 14:37:58.069397,253,32,-11
